backend,policy,query_id,canonical_intent_id,language,recoverability,split,task_type,domain,action,reason_code,intent_exact,committed_wrong,retrieval_calls,source_calls,steps,unknown_score,gate_route,complexity_score,ambiguity_score,open_set_score,latency_ms,gate_ms,retrieval_ms,candidate_generation_ms,belief_update_ms,policy_ms,compute_proxy
bm25,gated_quasar,wdi_000399_d3_en,wdi_000399,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.174159,0.580532,0.0,2.671200083568692,0.0681999372318387,0.44800015166401863,0.20510004833340645,0.0,0.0890000956133008,3.6
bm25,gated_quasar,wdi_000399_d5_en,wdi_000399,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,4,0.10647910529310751,QUASAR,0.682669,0.608897,0.0,1.900700037367642,0.05759997293353081,0.34920009784400463,0.08220004383474588,0.07090007420629263,0.08650007657706738,3.85
bm25,gated_quasar,wdi_000399_d0_pt,wdi_000399,pt,DATA_UNAVAILABLE,validation,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.143048,0.476828,0.0,1.9394999835640192,0.07609999738633633,0.4721999866887927,0.1020999625325203,0.0,0.062000006437301636,3.6
bm25,gated_quasar,wdi_000400_d0_en,wdi_000400,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.134494,0.448314,0.0,1.9102999940514565,0.0724999699741602,0.471699982881546,0.09760004468262196,0.0,0.0591999851167202,3.6
bm25,gated_quasar,wdi_000400_d2_en,wdi_000400,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.317885,0.726282,0.0,1.4794999733567238,0.056900084018707275,0.2484999131411314,0.08839997462928295,0.0,0.04090007860213518,2.35
bm25,gated_quasar,wdi_000400_d3_en,wdi_000400,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.06557377049180328,QUASAR,0.197847,0.659489,0.0,1.7469999147579074,0.06290001329034567,0.3945998614653945,0.09019998833537102,0.0,0.056999968364834785,3.6
bm25,gated_quasar,wdi_000400_d5_en,wdi_000400,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,4,0.10647910529310751,QUASAR,0.727109,0.757031,0.0,1.7456000205129385,0.050900038331747055,0.3510999958962202,0.07189996540546417,0.06600003689527512,0.07539987564086914,3.85
bm25,gated_quasar,wdi_000400_d0_pt,wdi_000400,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.134494,0.448314,0.0,2.010099939070642,0.06700004450976849,0.4640000406652689,0.11129991617053747,0.0,0.05740008782595396,3.6
bm25,gated_quasar,wdi_000401_d0_en,wdi_000401,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.190994,0.636648,0.0,2.388899913057685,0.11659995652735233,0.8333000587299466,0.2055000513792038,0.0,0.0754999928176403,3.6
bm25,gated_quasar,wdi_000401_d2_en,wdi_000401,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.360715,0.785717,0.0,1.3342000311240554,0.057200086303055286,0.21440000273287296,0.07979990914463997,0.0,0.04260009154677391,2.35
bm25,gated_quasar,wdi_000401_d3_en,wdi_000401,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.233563,0.778543,0.0,1.7477000365033746,0.06500002928078175,0.41830004192888737,0.09780004620552063,0.0,0.060999998822808266,3.6
bm25,gated_quasar,wdi_000401_d5_en,wdi_000401,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,4,0.10647910529310751,QUASAR,0.738961,0.796537,0.0,1.7131000058725476,0.04650000482797623,0.2954000374302268,0.07029995322227478,0.0798000255599618,0.07649988401681185,3.85
bm25,gated_quasar,wdi_000401_d0_pt,wdi_000401,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.190994,0.636648,0.0,1.795099931769073,0.07119996007531881,0.5155999679118395,0.09630003478378057,0.0,0.05780009087175131,3.6
bm25,gated_quasar,wdi_000402_d0_en,wdi_000402,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191093,0.636976,0.0,1.789500005543232,0.06710004527121782,0.5021998658776283,0.09590003173798323,0.0,0.06079999729990959,3.6
bm25,gated_quasar,wdi_000402_d2_en,wdi_000402,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.360833,0.78611,0.0,1.2296000495553017,0.049200025387108326,0.2071999479085207,0.07529999129474163,0.0,0.038400059565901756,2.35
bm25,gated_quasar,wdi_000402_d3_en,wdi_000402,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.23352,0.7784,0.0,1.6413000412285328,0.05989999044686556,0.41480001527816057,0.09159999899566174,0.0,0.05650008097290993,3.6
bm25,gated_quasar,wdi_000402_d5_en,wdi_000402,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,4,0.10647910529310751,QUASAR,0.73725,0.790832,0.0,1.7214000690728426,0.042199972085654736,0.2935001393780112,0.0657000346109271,0.06079999729990959,0.07220008410513401,3.85
bm25,gated_quasar,wdi_000402_d0_pt,wdi_000402,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191093,0.636976,0.0,1.8051000079140067,0.07070007268339396,0.5241000326350331,0.09380001574754715,0.0,0.05829986184835434,3.6
bm25,gated_quasar,wdi_000403_d0_en,wdi_000403,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191043,0.636811,0.0,1.7790000420063734,0.07049995474517345,0.5006000865250826,0.09630003478378057,0.0,0.06770004983991385,3.6
bm25,gated_quasar,wdi_000403_d2_en,wdi_000403,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.360775,0.785916,0.0,1.2523999903351068,0.04930002614855766,0.20309991668909788,0.07419998291879892,0.0,0.03650004509836435,2.35
bm25,gated_quasar,wdi_000403_d3_en,wdi_000403,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.233542,0.778474,0.0,1.6814999980852008,0.060999998822808266,0.40950009133666754,0.09620003402233124,0.0,0.05770009011030197,3.6
bm25,gated_quasar,wdi_000403_d5_en,wdi_000403,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,4,0.10647910529310751,QUASAR,0.73811,0.793701,0.0,1.6473999712616205,0.04369998350739479,0.2926999004557729,0.06550003308802843,0.05989999044686556,0.07319997530430555,3.85
bm25,gated_quasar,wdi_000403_d0_pt,wdi_000403,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191043,0.636811,0.0,1.7272999975830317,0.06550003308802843,0.49750006292015314,0.08949998300522566,0.0,0.0548000680282712,3.6
bm25,gated_quasar,wdi_000403_cf_entity_en,wdi_000403,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.20538,0.684598,0.0,1.8023999873548746,0.07319997530430555,0.5519000114873052,0.09629991836845875,0.0,0.057299970649182796,3.6
bm25,gated_quasar,wdi_000404_d0_en,wdi_000404,en,CLEAR,calibration,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191043,0.636811,0.0,1.73510005697608,0.0638000201433897,0.5003999685868621,0.1012999564409256,0.0,0.054900068789720535,3.6
bm25,gated_quasar,wdi_000404_d2_en,wdi_000404,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.360775,0.785916,0.0,1.2517999857664108,0.04700000863522291,0.2044999273493886,0.07399998139590025,0.0,0.05349982529878616,2.35
bm25,gated_quasar,wdi_000404_d3_en,wdi_000404,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.233542,0.778474,0.0,1.8400000408291817,0.06520003080368042,0.4631999181583524,0.0926000066101551,0.0,0.05989987403154373,3.6
bm25,gated_quasar,wdi_000404_d5_en,wdi_000404,en,USER_RESOLVABLE,calibration,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,4,0.10647910529310751,QUASAR,0.73811,0.793701,0.0,1.6681000124663115,0.044599990360438824,0.28980011120438576,0.06180000491440296,0.06440002471208572,0.07330009248107672,3.85
bm25,gated_quasar,wdi_000404_d0_pt,wdi_000404,pt,CLEAR,calibration,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191043,0.636811,0.0,1.8068000208586454,0.07099995855242014,0.5190001102164388,0.09300000965595245,0.0,0.058699981309473515,3.6
bm25,gated_quasar,wdi_000405_d0_en,wdi_000405,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191043,0.636811,0.0,1.7328999238088727,0.06779993418604136,0.498299952596426,0.09040010627359152,0.0,0.0548000680282712,3.6
bm25,gated_quasar,wdi_000405_d2_en,wdi_000405,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.360775,0.785916,0.0,1.2474999530240893,0.045900000259280205,0.20699994638562202,0.08200004231184721,0.0,0.037899939343333244,2.35
bm25,gated_quasar,wdi_000405_d3_en,wdi_000405,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.233542,0.778474,0.0,1.6638999804854393,0.062700011767447,0.3988000098615885,0.09270000737160444,0.0,0.05689996760338545,3.6
bm25,gated_quasar,wdi_000405_d5_en,wdi_000405,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,4,0.10647910529310751,QUASAR,0.73811,0.793701,0.0,1.6256000380963087,0.04439998883754015,0.28460007160902023,0.06490002851933241,0.06230000872164965,0.07180008105933666,3.85
bm25,gated_quasar,wdi_000405_d0_pt,wdi_000405,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191043,0.636811,0.0,1.8380999099463224,0.06700004450976849,0.5029999883845448,0.09879993740469217,0.0,0.06079976446926594,3.6
bm25,gated_quasar,wdi_000406_d0_en,wdi_000406,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.190614,0.635378,0.0,2.4902999866753817,0.06500002928078175,0.49539993051439524,0.09119999594986439,0.0,0.08080003317445517,3.6
bm25,gated_quasar,wdi_000406_d2_en,wdi_000406,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.06557377049180328,QUASAR,0.349757,0.749188,0.0,2.5043999776244164,0.05780009087175131,0.5342998774722219,0.0926000066101551,0.0,0.0993999419733882,3.6
bm25,gated_quasar,wdi_000406_d3_en,wdi_000406,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.233758,0.779194,0.0,3.181200008839369,0.0684000551700592,1.2875000247731805,0.11020002420991659,0.0,0.085500068962574,3.6
bm25,gated_quasar,wdi_000406_d5_en,wdi_000406,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,2,1,2,0.0879120879120879,QUASAR,0.740675,0.80225,0.0,1.366599928587675,0.049200025387108326,0.20889996085315943,0.07740000728517771,0.0,0.04209985490888357,2.35
bm25,gated_quasar,wdi_000406_d0_pt,wdi_000406,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.190614,0.635378,0.0,1.8138999585062265,0.06659992504864931,0.5175998667255044,0.09370001498609781,0.0,0.06070011295378208,3.6
bm25,gated_quasar,wdi_000407_d0_en,wdi_000407,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.195292,0.650974,0.0,1.8984000198543072,0.09720004163682461,0.5344998789951205,0.13219995889812708,0.0,0.0610999995842576,3.6
bm25,gated_quasar,wdi_000407_d2_en,wdi_000407,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.263213,0.627375,0.0,1.2960999738425016,0.05180004518479109,0.2294000005349517,0.07990002632141113,0.0,0.03800005652010441,2.35
bm25,gated_quasar,wdi_000407_d3_en,wdi_000407,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.171167,0.570557,0.0,1.7770000267773867,0.06710004527121782,0.47030008863657713,0.09799993131309748,0.0,0.06179977208375931,3.6
bm25,gated_quasar,wdi_000407_d5_en,wdi_000407,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,4,0.10647910529310751,QUASAR,0.630994,0.51998,0.0,2.3346999660134315,0.07890001870691776,0.7610999746248126,0.11410005390644073,0.06430002395063639,0.08649984374642372,3.85
bm25,gated_quasar,wdi_000407_d0_pt,wdi_000407,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.195292,0.650974,0.0,2.0343000069260597,0.07349997758865356,0.5748000694438815,0.09750004392117262,0.0,0.06180012132972479,3.6
bm25,gated_quasar,wdi_000408_d0_en,wdi_000408,en,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.190614,0.635378,0.0,1.837700023315847,0.07049995474517345,0.5093000363558531,0.1094000181183219,0.0,0.06059999577701092,3.6
bm25,gated_quasar,wdi_000408_d2_en,wdi_000408,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.06557377049180328,QUASAR,0.349757,0.749188,0.0,1.531900023110211,0.05179992876946926,0.34060003235936165,0.08490006439387798,0.0,0.05830009467899799,3.6
bm25,gated_quasar,wdi_000408_d3_en,wdi_000408,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.233758,0.779194,0.0,1.714400015771389,0.06480002775788307,0.47719990834593773,0.09119999594986439,0.0,0.05550007335841656,3.6
bm25,gated_quasar,wdi_000408_d5_en,wdi_000408,en,USER_RESOLVABLE,sealed_test,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,2,1,2,0.0879120879120879,QUASAR,0.740675,0.80225,0.0,1.4081000117585063,0.0447999918833375,0.22630009334534407,0.07800001185387373,0.0,0.0504001509398222,2.35
bm25,gated_quasar,wdi_000408_d0_pt,wdi_000408,pt,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.190614,0.635378,0.0,1.7913999035954475,0.06710004527121782,0.5120998248457909,0.09100011084228754,0.0,0.05829997826367617,3.6
bm25,gated_quasar,wdi_000409_d0_en,wdi_000409,en,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.202264,0.674213,0.0,1.8299000803381205,0.06720004603266716,0.5258000455796719,0.09109999518841505,0.0,0.05900010000914335,3.6
bm25,gated_quasar,wdi_000409_d2_en,wdi_000409,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.327995,0.759984,0.0,2.05210002604872,0.21039997227489948,0.4091998562216759,0.1759000588208437,0.0,0.06919994484633207,3.6
bm25,gated_quasar,wdi_000409_d3_en,wdi_000409,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.220511,0.735036,0.0,1.8056000117212534,0.06609992124140263,0.48060016706585884,0.11610006913542747,0.0,0.06479991134256124,3.6
bm25,gated_quasar,wdi_000409_d5_en,wdi_000409,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,3,0.05479452054794521,QUASAR,0.732271,0.774237,0.0,1.7582000000402331,0.05470006726682186,0.3431000513955951,0.13559998478740454,0.0,0.05929986946284771,3.6
bm25,gated_quasar,wdi_000409_d0_pt,wdi_000409,pt,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.202264,0.674213,0.0,1.8838999094441533,0.07329997606575489,0.557099818252027,0.1078000059351325,0.0,0.0627998961135745,3.6
bm25,gated_quasar,wdi_000410_d0_en,wdi_000410,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191043,0.636811,0.0,1.808699918910861,0.0801000278443098,0.4991998430341482,0.09350001346319914,0.0,0.05970010533928871,3.6
bm25,gated_quasar,wdi_000410_d2_en,wdi_000410,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.360775,0.785916,0.0,1.3410999672487378,0.04640000406652689,0.21490000654011965,0.07389998063445091,0.0,0.043199979700148106,2.35
bm25,gated_quasar,wdi_000410_d3_en,wdi_000410,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.233542,0.778474,0.0,1.7408999847248197,0.06919994484633207,0.4094999749213457,0.09980006143450737,0.0,0.06240012589842081,3.6
bm25,gated_quasar,wdi_000410_d5_en,wdi_000410,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,4,0.10647910529310751,QUASAR,0.73811,0.793701,0.0,1.7234000843018293,0.044899992644786835,0.2997000701725483,0.06610003765672445,0.06639992352575064,0.07529999129474163,3.85
bm25,gated_quasar,wdi_000410_d0_pt,wdi_000410,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191043,0.636811,0.0,2.3811999708414078,0.07040007039904594,0.5104000447317958,0.09599991608411074,0.0,0.05949998740106821,3.6
bm25,gated_quasar,wdi_000411_d0_en,wdi_000411,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191043,0.636811,0.0,3.018899937160313,0.1023999648168683,0.8776000468060374,0.15870004426687956,0.0,0.10490010026842356,3.6
bm25,gated_quasar,wdi_000411_d2_en,wdi_000411,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.360775,0.785916,0.0,1.4726000372320414,0.06009999196976423,0.22980000358074903,0.09029998909682035,0.0,0.04860013723373413,2.35
bm25,gated_quasar,wdi_000411_d3_en,wdi_000411,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.233542,0.778474,0.0,1.7801999347284436,0.06930006202310324,0.42679987382143736,0.09919994045048952,0.0,0.06490002851933241,3.6
bm25,gated_quasar,wdi_000411_d5_en,wdi_000411,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,4,0.10647910529310751,QUASAR,0.73811,0.793701,0.0,1.750500057823956,0.05240004975348711,0.30990003142505884,0.07569999434053898,0.06800005212426186,0.07950002327561378,3.85
bm25,gated_quasar,wdi_000411_d0_pt,wdi_000411,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191043,0.636811,0.0,1.853400026448071,0.07319997530430555,0.5452000768855214,0.09989994578063488,0.0,0.06280001252889633,3.6
bm25,gated_quasar,wdi_000412_d0_en,wdi_000412,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191866,0.639553,0.0,1.8291000742465258,0.0657000346109271,0.497399945743382,0.10439998004585505,0.0,0.057200086303055286,3.6
bm25,gated_quasar,wdi_000412_d2_en,wdi_000412,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.06557377049180328,QUASAR,0.353656,0.762186,0.0,1.5308000147342682,0.05030003376305103,0.3378000110387802,0.08049991447478533,0.0,0.056299963034689426,3.6
bm25,gated_quasar,wdi_000412_d3_en,wdi_000412,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.233758,0.779194,0.0,1.9452000269666314,0.06370001938194036,0.42069994378834963,0.09860005229711533,0.0,0.06069988012313843,3.6
bm25,gated_quasar,wdi_000412_d5_en,wdi_000412,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,2,1,2,0.0879120879120879,QUASAR,0.747408,0.824693,0.0,1.3389999512583017,0.048200017772614956,0.20319991745054722,0.07760000880807638,0.0,0.0412999652326107,2.35
bm25,gated_quasar,wdi_000412_d0_pt,wdi_000412,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191866,0.639553,0.0,1.8062000162899494,0.06530003156512976,0.5152999656274915,0.09370001498609781,0.0,0.059499870985746384,3.6
bm25,gated_quasar,wdi_000413_d0_en,wdi_000413,en,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191093,0.636976,0.0,1.7677999567240477,0.06820005364716053,0.4996998468413949,0.09129999671131372,0.0,0.05740008782595396,3.6
bm25,gated_quasar,wdi_000413_d2_en,wdi_000413,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.360833,0.78611,0.0,1.2892999220639467,0.04800001624971628,0.20750006660819054,0.07399998139590025,0.0,0.03920006565749645,2.35
bm25,gated_quasar,wdi_000413_d3_en,wdi_000413,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.23352,0.7784,0.0,1.6998000210151076,0.06019999273121357,0.40699983946979046,0.09740004315972328,0.0,0.06210000719875097,3.6
bm25,gated_quasar,wdi_000413_d5_en,wdi_000413,en,USER_RESOLVABLE,sealed_test,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,4,0.10647910529310751,QUASAR,0.73725,0.790832,0.0,1.636000000871718,0.04349998198449612,0.29770005494356155,0.06600003689527512,0.0643999082967639,0.07360009476542473,3.85
bm25,gated_quasar,wdi_000413_d0_pt,wdi_000413,pt,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191093,0.636976,0.0,1.8356000073254108,0.06870005745440722,0.5231999093666673,0.09570003021508455,0.0,0.061900122091174126,3.6
bm25,gated_quasar,wdi_000414_d0_en,wdi_000414,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.191415,0.638049,0.0,1.7535000806674361,0.06480002775788307,0.4925001412630081,0.09190000128000975,0.0,0.05870009772479534,3.6
bm25,gated_quasar,wdi_000414_d2_en,wdi_000414,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.361166,0.787222,0.0,1.3779000146314502,0.04630000330507755,0.20469992887228727,0.07280008867383003,0.0,0.038800062611699104,2.35
bm25,gated_quasar,wdi_000414_d3_en,wdi_000414,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.234456,0.781521,0.0,1.6989000141620636,0.06769993342459202,0.4188001621514559,0.09740004315972328,0.0,0.058900099247694016,3.6
